UserID,ItemID,ProductCategory,Rating,Price,InteractionType,Timestamp,user_idx,item_idx,interaction_idx
842,10636,Mobile-phone,4,4033.79,view,2025-08-16T15:40:17.228810,841,1553,2
41,73689,Women-fashion,8,1305.11,click,2025-08-16T15:40:16.922216,40,10396,0
197,84786,Kids,9,2265.44,view,2025-08-16T15:40:17.308715,196,11966,2
730,11570,Smart-watch,4,4801.06,view,2025-08-16T15:40:17.115769,729,1714,2
24,40298,Men-fashion,6,4765.21,purchase,2025-08-16T15:40:17.201653,23,5782,1
654,9497,Women-fashion,4,4897.69,view,2025-08-16T15:40:16.984917,653,1395,2
962,91397,Mobile-phone,1,3569.5,purchase,2025-08-16T15:40:16.985151,961,12946,1
608,49273,Home-furniture,5,1612.09,purchase,2025-08-16T15:40:17.315603,607,7014,1
314,90419,Smart-TV,4,3472.55,click,2025-08-16T15:40:17.343112,313,12800,0
22,55469,Desktop,8,4605.52,view,2025-08-16T15:40:17.097586,21,7865,2
750,14916,Men-fashion,3,2246.9,view,2025-08-16T15:40:17.255927,749,2151,2
261,29406,Men-fashion,7,4241.33,view,2025-08-16T15:40:17.301046,260,4261,2
555,23065,Mobile-phone,7,2268.32,purchase,2025-08-16T15:40:17.049960,554,3325,1
853,98538,Kids,3,3655.91,click,2025-08-16T15:40:17.229351,852,13940,0
539,50819,Desktop,10,4671.62,view,2025-08-16T15:40:17.304059,538,7256,2
854,42208,Smart-watch,6,2766.79,purchase,2025-08-16T15:40:16.951054,853,6005,1
104,60720,Laptop,2,2489.69,view,2025-08-16T15:40:17.317932,103,8601,2
958,12202,Mobile-phone,10,3273.66,view,2025-08-16T15:40:16.960446,957,1798,2
364,52092,Tablet,4,665.76,view,2025-08-16T15:40:17.134556,363,7429,2
496,247,Tablet,6,1358.48,purchase,2025-08-16T15:40:17.386992,495,37,1
739,11537,Women-fashion,9,1270.19,purchase,2025-08-16T15:40:16.954904,738,1705,1
440,94804,Smart-watch,8,1001.35,view,2025-08-16T15:40:17.057031,439,13438,2
820,28550,Mobile-phone,5,855.89,purchase,2025-08-16T15:40:17.241597,819,4142,1
372,35898,Smart-watch,5,4837.24,click,2025-08-16T15:40:17.168743,371,5164,0
264,14956,Smart-watch,6,2457.07,click,2025-08-16T15:40:17.066188,263,2156,0
90,95346,Kids,6,4473.75,view,2025-08-16T15:40:17.123322,89,13525,2
88,34832,Home-furniture,6,3631.48,purchase,2025-08-16T15:40:17.375441,87,5020,1
92,32607,Smart-watch,1,1719.58,click,2025-08-16T15:40:16.880748,91,4693,0
879,76154,Mobile-phone,3,2989.1,purchase,2025-08-16T15:40:16.969167,878,10750,1
951,81419,Home-furniture,9,1436.75,view,2025-08-16T15:40:17.112818,950,11484,2
607,14550,Mobile-phone,7,1791.12,click,2025-08-16T15:40:17.181055,606,2106,0
481,70310,Kids,4,1884.5,click,2025-08-16T15:40:17.186824,480,9925,0
629,35532,Laptop,8,4336.39,click,2025-08-16T15:40:17.053947,628,5118,0
197,56233,Tablet,3,4070.18,purchase,2025-08-16T15:40:18.805214,196,7986,1
526,58454,Mobile-phone,5,2690.27,purchase,2025-08-16T15:40:17.225895,525,8308,1
169,20188,Laptop,5,3867.88,click,2025-08-16T15:40:17.214284,168,2926,0
737,55163,Laptop,6,4165.11,view,2025-08-16T15:40:17.310656,736,7816,2
683,25511,Tablet,10,4814.44,purchase,2025-08-16T15:40:16.943790,682,3673,1
140,70022,Kids,8,3517.89,purchase,2025-08-16T15:40:17.095202,139,9878,1
357,56921,Kids,1,948.46,click,2025-08-16T15:40:17.181122,356,8102,0
894,47059,Mobile-phone,6,552.42,view,2025-08-16T15:40:17.197482,893,6715,2
181,24919,Mobile-phone,5,4872.97,purchase,2025-08-16T15:40:17.321474,180,3589,1
545,72848,Laptop,1,839.41,view,2025-08-16T15:40:18.816524,544,10278,2
14,68994,Desktop,7,1486.88,purchase,2025-08-16T15:40:17.203168,13,9748,1
242,20423,Laptop,1,1739.83,view,2025-08-16T15:40:17.318163,241,2955,2
411,32552,Women-fashion,8,1360.56,view,2025-08-16T15:40:17.089549,410,4683,2
814,28855,Smart-watch,2,824.68,click,2025-08-16T15:40:16.988815,813,4186,0
368,82191,Kids,6,3475.02,click,2025-08-16T15:40:17.235841,367,11593,0
215,61528,Desktop,2,2400.15,purchase,2025-08-16T15:40:17.236935,214,8709,1
503,58566,Women-fashion,2,1749.56,purchase,2025-08-16T15:40:17.142722,502,8321,1
317,86890,Smart-TV,8,3311.65,purchase,2025-08-16T15:40:17.362232,316,12280,1
876,24952,Men-fashion,10,4444.12,view,2025-08-16T15:40:16.945901,875,3591,2
519,77682,Mobile-phone,7,4448.31,view,2025-08-16T15:40:20.205199,518,10973,2
907,33758,Home-furniture,3,566.78,click,2025-08-16T15:40:17.162431,906,4859,0
37,5682,Home-furniture,4,1323.66,purchase,2025-08-16T15:40:18.813220,36,853,1
801,73049,Women-fashion,7,4742.76,purchase,2025-08-16T15:40:17.308441,800,10303,1
643,70220,Kids,8,602.76,purchase,2025-08-16T15:40:17.123161,642,9913,1
284,95635,Home-furniture,9,149.62,click,2025-08-16T15:40:17.311903,283,13561,0
115,50773,Kids,6,4757.52,view,2025-08-16T15:40:17.365517,114,7253,2
677,31959,Home-furniture,3,926.83,purchase,2025-08-16T15:40:17.256715,676,4604,1
806,58607,Smart-watch,8,1962.05,view,2025-08-16T15:40:16.945556,805,8329,2
937,44630,Mobile-phone,2,2872.04,click,2025-08-16T15:40:16.994915,936,6351,0
430,70588,Women-fashion,1,692.52,purchase,2025-08-16T15:40:16.971212,429,9969,1
486,36913,Laptop,6,3623.65,click,2025-08-16T15:40:17.252217,485,5307,0
131,92448,Desktop,2,2904.74,purchase,2025-08-16T15:40:16.959187,130,13093,1
539,46851,Tablet,2,2546.45,view,2025-08-16T15:40:16.989924,538,6681,2
566,2632,Home-furniture,1,3650.63,view,2025-08-16T15:40:18.819592,565,403,2
12,646,Men-fashion,10,1227.13,purchase,2025-08-16T15:40:16.999946,11,100,1
764,77374,Mobile-phone,7,4719.38,purchase,2025-08-16T15:40:16.883632,763,10936,1
447,16985,Mobile-phone,4,2033.82,view,2025-08-16T15:40:16.928108,446,2449,2
235,21196,Home-furniture,1,2208.44,view,2025-08-16T15:40:16.951775,234,3069,2
113,12907,Kids,6,2725.89,view,2025-08-16T15:40:18.803204,112,1885,2
832,66628,Men-fashion,4,3749.08,purchase,2025-08-16T15:40:17.389214,831,9425,1
331,23611,Laptop,9,3763.93,click,2025-08-16T15:40:17.191985,330,3419,0
861,71653,Laptop,1,4942.34,view,2025-08-16T15:40:16.962296,860,10107,2
382,67439,Desktop,7,4673.81,click,2025-08-16T15:40:17.401628,381,9535,0
834,19511,Home-furniture,10,4802.26,view,2025-08-16T15:40:17.251644,833,2809,2
397,33258,Smart-TV,2,1290.08,purchase,2025-08-16T15:40:17.268556,396,4775,1
979,89788,Smart-TV,7,1823.12,purchase,2025-08-16T15:40:17.197335,978,12708,1
448,49432,Smart-TV,4,4091.81,view,2025-08-16T15:40:18.810852,447,7039,2
975,37209,Women-fashion,7,1652.11,view,2025-08-16T15:40:16.964660,974,5361,2
447,54121,Mobile-phone,9,2984.65,purchase,2025-08-16T15:40:17.033491,446,7665,1
526,68905,Mobile-phone,3,3883.62,view,2025-08-16T15:40:16.931767,525,9733,2
48,33542,Men-fashion,4,3241.83,click,2025-08-16T15:40:17.154623,47,4822,0
849,93397,Desktop,3,2707.16,click,2025-08-16T15:40:16.913191,848,13220,0
392,42617,Tablet,1,1493.03,view,2025-08-16T15:40:17.203197,391,6067,2
948,18385,Desktop,5,1248.02,view,2025-08-16T15:40:16.916190,947,2656,2
698,99715,Kids,9,3458.75,click,2025-08-16T15:40:17.277923,697,14111,0
450,41003,Smart-TV,7,1517.37,click,2025-08-16T15:40:17.250275,449,5871,0
126,6969,Mobile-phone,2,533.78,purchase,2025-08-16T15:40:17.065726,125,1033,1
753,1757,Desktop,5,2557.37,purchase,2025-08-16T15:40:17.280889,752,270,1
689,64237,Smart-TV,4,542.23,view,2025-08-16T15:40:17.382903,688,9096,2
857,46102,Smart-watch,3,3542.7,purchase,2025-08-16T15:40:17.030424,856,6558,1
186,16499,Home-furniture,5,4028.75,view,2025-08-16T15:40:17.340076,185,2381,2
2,30912,Desktop,10,3741.09,purchase,2025-08-16T15:40:16.979889,1,4463,1
148,34269,Laptop,10,868.77,view,2025-08-16T15:40:17.220863,147,4930,2
125,29333,Home-furniture,9,1741.95,click,2025-08-16T15:40:17.212306,124,4251,0
452,74100,Tablet,7,2115.5,purchase,2025-08-16T15:40:17.211948,451,10463,1
514,18788,Women-fashion,7,1668.5,view,2025-08-16T15:40:16.950274,513,2709,2
339,21349,Kids,5,4286.21,click,2025-08-16T15:40:18.825976,338,3095,0
474,14398,Home-furniture,10,4467.88,view,2025-08-16T15:40:16.907051,473,2091,2
715,56326,Mobile-phone,8,2265.23,view,2025-08-16T15:40:17.217603,714,8002,2
620,8078,Home-furniture,8,981.76,view,2025-08-16T15:40:17.243555,619,1203,2
114,80686,Kids,10,4430.27,view,2025-08-16T15:40:16.998985,113,11381,2
635,18783,Desktop,4,335.39,view,2025-08-16T15:40:17.091202,634,2708,2
196,65031,Desktop,5,3683.44,purchase,2025-08-16T15:40:17.182691,195,9196,1
608,77540,Women-fashion,5,401.68,click,2025-08-16T15:40:16.960254,607,10963,0
477,51579,Laptop,9,3042.31,click,2025-08-16T15:40:16.997197,476,7362,0
259,15929,Kids,3,431.24,click,2025-08-16T15:40:17.252363,258,2302,0
17,58848,Laptop,10,2787.88,view,2025-08-16T15:40:17.285389,16,8361,2
111,52803,Kids,2,2241.56,view,2025-08-16T15:40:17.392390,110,7520,2
141,40043,Kids,8,693.66,view,2025-08-16T15:40:16.947063,140,5750,2
710,4151,Tablet,6,3453.81,click,2025-08-16T15:40:17.168043,709,631,0
850,66618,Desktop,7,1055.89,purchase,2025-08-16T15:40:17.187475,849,9423,1
630,28083,Women-fashion,8,3707.53,view,2025-08-16T15:40:16.981020,629,4067,2
163,261,Tablet,4,2077.78,view,2025-08-16T15:40:17.389483,162,39,2
880,23601,Laptop,3,508.8,purchase,2025-08-16T15:40:17.149508,879,3418,1
737,5452,Desktop,6,1536.38,view,2025-08-16T15:40:17.042938,736,806,2
563,6471,Women-fashion,10,4430.02,purchase,2025-08-16T15:40:17.121090,562,958,1
504,93849,Women-fashion,6,3600.24,view,2025-08-16T15:40:16.900811,503,13300,2
205,56542,Laptop,10,2557.38,view,2025-08-16T15:40:17.078304,204,8036,2
45,29546,Desktop,10,1427.63,view,2025-08-16T15:40:17.193806,44,4281,2
304,29807,Mobile-phone,6,742.57,click,2025-08-16T15:40:16.984977,303,4318,0
601,34774,Women-fashion,5,4719.23,purchase,2025-08-16T15:40:17.034012,600,5011,1
525,63088,Smart-TV,8,1580.52,click,2025-08-16T15:40:17.368824,524,8947,0
409,76313,Home-furniture,10,1837.36,purchase,2025-08-16T15:40:17.076219,408,10779,1
5,34530,Home-furniture,9,3843.35,click,2025-08-16T15:40:16.923653,4,4966,0
546,97619,Smart-TV,2,4782.59,purchase,2025-08-16T15:40:17.039638,545,13823,1
605,36379,Desktop,6,1261.95,view,2025-08-16T15:40:16.971298,604,5232,2
66,93609,Tablet,4,272.15,view,2025-08-16T15:40:17.292800,65,13255,2
288,78932,Men-fashion,2,2911.75,purchase,2025-08-16T15:40:17.014025,287,11153,1
14,50384,Desktop,10,4537.34,view,2025-08-16T15:40:17.121423,13,7186,2
563,25519,Smart-TV,4,3015.75,view,2025-08-16T15:40:17.026512,562,3675,2
90,84718,Mobile-phone,3,2997.64,purchase,2025-08-16T15:40:16.921914,89,11951,1
155,81427,Smart-TV,6,4913.85,view,2025-08-16T15:40:17.224809,154,11487,2
311,64069,Tablet,9,4545.93,click,2025-08-16T15:40:17.323707,310,9071,0
456,92944,Home-furniture,8,2282.5,click,2025-08-16T15:40:20.201566,455,13152,0
548,33308,Women-fashion,1,4982.78,click,2025-08-16T15:40:16.914354,547,4783,0
610,34088,Desktop,9,4965.46,purchase,2025-08-16T15:40:17.078218,609,4910,1
17,93301,Desktop,1,2407.36,click,2025-08-16T15:40:16.967291,16,13202,0
498,32215,Women-fashion,3,1274.18,click,2025-08-16T15:40:17.215881,497,4638,0
937,91471,Smart-watch,10,432.17,click,2025-08-16T15:40:17.063355,936,12954,0
732,45593,Mobile-phone,4,2119.15,view,2025-08-16T15:40:17.373298,731,6483,2
25,12764,Smart-TV,1,1149.59,click,2025-08-16T15:40:16.916156,24,1864,0
991,41870,Laptop,4,1497.39,view,2025-08-16T15:40:17.028547,990,5966,2
187,732,Smart-watch,1,423.28,purchase,2025-08-16T15:40:17.130907,186,114,1
661,56986,Smart-TV,8,2834.08,click,2025-08-16T15:40:16.956942,660,8113,0
989,3514,Kids,9,1390.12,purchase,2025-08-16T15:40:17.208640,988,529,1
866,14856,Smart-watch,7,2443.68,view,2025-08-16T15:40:17.245048,865,2146,2
93,29883,Smart-watch,2,2180.84,click,2025-08-16T15:40:17.310734,92,4327,0
957,39533,Smart-watch,9,3394.84,purchase,2025-08-16T15:40:16.970835,956,5687,1
766,78316,Desktop,1,3836.74,click,2025-08-16T15:40:17.262300,765,11067,0
961,79768,Men-fashion,5,1271.83,click,2025-08-16T15:40:16.926968,960,11278,0
54,15541,Laptop,10,4895.21,view,2025-08-16T15:40:17.115204,53,2245,2
651,57601,Home-furniture,6,2218.66,view,2025-08-16T15:40:17.342505,650,8185,2
302,95150,Men-fashion,10,4290.41,click,2025-08-16T15:40:20.205332,301,13497,0
206,3517,Laptop,8,3918.16,click,2025-08-16T15:40:17.168908,205,530,0
697,6611,Home-furniture,8,3377.4,view,2025-08-16T15:40:17.276128,696,977,2
69,30437,Laptop,8,4966.1,purchase,2025-08-16T15:40:17.399557,68,4401,1
824,40078,Smart-TV,3,3620.48,view,2025-08-16T15:40:17.277235,823,5753,2
441,297,Smart-watch,6,4085.88,click,2025-08-16T15:40:17.301395,440,45,0
801,76091,Desktop,10,2169.05,view,2025-08-16T15:40:16.923913,800,10741,2
393,12666,Smart-TV,1,1562.99,purchase,2025-08-16T15:40:17.153172,392,1855,1
989,38516,Tablet,10,2841.23,purchase,2025-08-16T15:40:17.386231,988,5548,1
287,9345,Women-fashion,4,4602.08,purchase,2025-08-16T15:40:17.150068,286,1364,1
568,36534,Men-fashion,9,2984.35,purchase,2025-08-16T15:40:17.393279,567,5258,1
700,5751,Smart-watch,8,4163.02,click,2025-08-16T15:40:17.079857,699,865,0
137,12119,Smart-watch,2,3631.78,view,2025-08-16T15:40:17.306773,136,1783,2
974,67709,Laptop,6,3674.61,view,2025-08-16T15:40:17.108058,973,9583,2
226,61417,Tablet,8,536.59,click,2025-08-16T15:40:17.235698,225,8694,0
47,6164,Kids,8,3763.33,purchase,2025-08-16T15:40:17.368767,46,924,1
289,33972,Home-furniture,5,4853.44,view,2025-08-16T15:40:17.306304,288,4890,2
547,26735,Desktop,1,3286.11,view,2025-08-16T15:40:16.922822,546,3847,2
218,149,Laptop,3,765.94,click,2025-08-16T15:40:17.261962,217,19,0
573,44332,Laptop,7,609.06,view,2025-08-16T15:40:17.104061,572,6304,2
362,61143,Home-furniture,6,3838.78,purchase,2025-08-16T15:40:17.285188,361,8647,1
192,82822,Kids,3,3282.82,purchase,2025-08-16T15:40:17.142829,191,11680,1
358,36143,Laptop,9,2648.27,purchase,2025-08-16T15:40:17.250129,357,5198,1
317,5488,Mobile-phone,4,3697.34,purchase,2025-08-16T15:40:17.387854,316,813,1
202,90332,Mobile-phone,7,135.56,purchase,2025-08-16T15:40:17.355846,201,12782,1
844,74096,Smart-TV,3,1802.85,click,2025-08-16T15:40:17.400460,843,10462,0
567,1314,Mobile-phone,4,2864.73,click,2025-08-16T15:40:17.213429,566,205,0
72,18753,Laptop,2,4784.68,click,2025-08-16T15:40:16.972889,71,2703,0
830,39385,Mobile-phone,9,4972.72,click,2025-08-16T15:40:16.895655,829,5664,0
808,3682,Mobile-phone,3,4822.27,click,2025-08-16T15:40:17.164365,807,552,0
522,19087,Mobile-phone,5,1046.66,purchase,2025-08-16T15:40:17.014219,521,2743,1
346,65698,Women-fashion,10,3359.78,view,2025-08-16T15:40:16.880603,345,9295,2
539,2995,Mobile-phone,10,2378.88,click,2025-08-16T15:40:17.401879,538,457,0
369,78233,Smart-TV,10,1716.04,purchase,2025-08-16T15:40:17.309226,368,11054,1
681,47851,Mobile-phone,7,2154.74,view,2025-08-16T15:40:17.287424,680,6817,2
427,64029,Desktop,8,148.06,view,2025-08-16T15:40:16.984275,426,9065,2
722,55031,Women-fashion,6,2463.66,view,2025-08-16T15:40:17.379403,721,7792,2
936,17956,Women-fashion,8,4501.24,purchase,2025-08-16T15:40:16.906429,935,2597,1
690,62710,Home-furniture,7,4291.82,purchase,2025-08-16T15:40:17.251122,689,8891,1
898,92321,Laptop,7,4776.72,click,2025-08-16T15:40:17.232706,897,13078,0
59,84417,Men-fashion,1,2085.25,view,2025-08-16T15:40:17.272020,58,11910,2
279,99645,Smart-TV,7,3624.98,purchase,2025-08-16T15:40:17.290732,278,14104,1
249,55007,Kids,2,2473.41,purchase,2025-08-16T15:40:17.263889,248,7787,1
515,26763,Mobile-phone,5,1035.44,view,2025-08-16T15:40:17.023110,514,3855,2
885,60759,Home-furniture,8,1743.44,view,2025-08-16T15:40:17.125465,884,8607,2
497,8947,Women-fashion,2,2956.61,purchase,2025-08-16T15:40:16.959521,496,1309,1
479,15734,Smart-TV,4,4335.18,click,2025-08-16T15:40:17.194376,478,2270,0
529,34630,Women-fashion,7,3516.81,click,2025-08-16T15:40:17.246088,528,4985,0
357,2940,Laptop,8,1215.44,view,2025-08-16T15:40:17.312269,356,448,2
620,45992,Laptop,10,4071.67,click,2025-08-16T15:40:17.082375,619,6538,0
178,39374,Kids,3,2605.89,purchase,2025-08-16T15:40:17.233762,177,5663,1
546,20170,Laptop,1,1526.74,view,2025-08-16T15:40:17.291712,545,2922,2
161,52961,Kids,10,1039.84,click,2025-08-16T15:40:17.231494,160,7532,0
69,55284,Desktop,3,699.72,view,2025-08-16T15:40:17.237842,68,7840,2
828,97544,Smart-watch,5,1843.52,click,2025-08-16T15:40:16.971703,827,13812,0
118,51914,Men-fashion,8,1746.91,view,2025-08-16T15:40:17.055742,117,7405,2
186,80053,Mobile-phone,6,3008.78,click,2025-08-16T15:40:17.182399,185,11314,0
546,68922,Tablet,3,3271.54,purchase,2025-08-16T15:40:17.226156,545,9738,1
935,45003,Smart-TV,6,1577.54,purchase,2025-08-16T15:40:16.919578,934,6404,1
812,74467,Mobile-phone,8,644.91,purchase,2025-08-16T15:40:17.315076,811,10512,1
950,52394,Home-furniture,8,3666.23,purchase,2025-08-16T15:40:16.944878,949,7478,1
125,73763,Women-fashion,3,479.48,click,2025-08-16T15:40:17.120054,124,10411,0
767,41756,Home-furniture,10,1057.59,click,2025-08-16T15:40:16.948955,766,5947,0
503,38725,Tablet,3,832.84,click,2025-08-16T15:40:17.102066,502,5577,0
476,95072,Kids,7,106.95,view,2025-08-16T15:40:17.025098,475,13489,2
146,49693,Women-fashion,5,1019.4,purchase,2025-08-16T15:40:17.192443,145,7073,1
927,55187,Mobile-phone,5,158.73,click,2025-08-16T15:40:17.286101,926,7822,0
371,97103,Laptop,3,560.96,view,2025-08-16T15:40:17.030390,370,13761,2
972,96652,Kids,8,2007.06,view,2025-08-16T15:40:17.236964,971,13713,2
738,91963,Men-fashion,4,3995.37,click,2025-08-16T15:40:17.131301,737,13024,0
462,59022,Men-fashion,8,3487.62,view,2025-08-16T15:40:17.337740,461,8380,2
660,73478,Tablet,10,1723.41,click,2025-08-16T15:40:16.919367,659,10356,0
719,93499,Tablet,3,3887.76,purchase,2025-08-16T15:40:17.381441,718,13238,1
144,5572,Smart-TV,2,1117.71,view,2025-08-16T15:40:17.031997,143,829,2
648,46314,Home-furniture,4,4057.27,purchase,2025-08-16T15:40:17.066667,647,6601,1
658,20715,Home-furniture,2,3947.47,view,2025-08-16T15:40:17.298091,657,3004,2
212,18609,Smart-TV,1,139.68,view,2025-08-16T15:40:17.227625,211,2678,2
679,75427,Men-fashion,7,2309.9,purchase,2025-08-16T15:40:17.095891,678,10648,1
27,66721,Tablet,7,2572.44,click,2025-08-16T15:40:17.279349,26,9444,0
327,29656,Women-fashion,7,1686.46,click,2025-08-16T15:40:17.324188,326,4289,0
269,38547,Laptop,7,3546.26,click,2025-08-16T15:40:17.280316,268,5551,0
884,18889,Women-fashion,4,772.99,click,2025-08-16T15:40:16.906276,883,2719,0
978,53118,Men-fashion,8,1561.68,click,2025-08-16T15:40:17.029383,977,7555,0
212,46241,Mobile-phone,9,616.13,click,2025-08-16T15:40:16.933283,211,6592,0
477,41012,Women-fashion,7,211.94,click,2025-08-16T15:40:17.367119,476,5873,0
294,77506,Laptop,10,760.2,click,2025-08-16T15:40:16.897023,293,10953,0
984,94662,Mobile-phone,7,4101.34,purchase,2025-08-16T15:40:16.948865,983,13414,1
917,80123,Women-fashion,1,337.02,purchase,2025-08-16T15:40:17.099390,916,11326,1
416,22016,Desktop,9,4567.46,click,2025-08-16T15:40:16.960223,415,3185,0
759,13281,Laptop,10,2451.1,click,2025-08-16T15:40:17.281398,758,1930,0
444,41168,Home-furniture,3,3382.37,purchase,2025-08-16T15:40:17.056353,443,5888,1
83,21543,Desktop,4,3328.58,view,2025-08-16T15:40:17.044173,82,3122,2
859,70212,Mobile-phone,10,3724.17,purchase,2025-08-16T15:40:17.118861,858,9912,1
109,1709,Mobile-phone,10,2258.53,purchase,2025-08-16T15:40:17.024294,108,262,1
239,27286,Smart-watch,10,2957.69,view,2025-08-16T15:40:16.924640,238,3940,2
878,74220,Tablet,2,863.55,view,2025-08-16T15:40:17.141496,877,10479,2
209,48818,Women-fashion,4,3461.52,view,2025-08-16T15:40:17.323988,208,6950,2
643,73599,Smart-watch,8,4162.37,purchase,2025-08-16T15:40:17.400597,642,10382,1
355,84364,Laptop,10,3481.16,purchase,2025-08-16T15:40:17.179472,354,11905,1
211,44079,Mobile-phone,7,1080.5,view,2025-08-16T15:40:17.354418,210,6269,2
97,26655,Men-fashion,9,3098.83,view,2025-08-16T15:40:17.033775,96,3835,2
744,46119,Laptop,5,91.26,view,2025-08-16T15:40:17.189769,743,6564,2
2,12186,Laptop,4,2042.71,click,2025-08-16T15:40:16.881280,1,1795,0
335,98763,Women-fashion,2,4970.19,view,2025-08-16T15:40:16.958233,334,13976,2
822,98942,Tablet,3,4970.2,purchase,2025-08-16T15:40:17.402950,821,14000,1
137,54797,Home-furniture,6,2605.14,purchase,2025-08-16T15:40:17.294458,136,7762,1
330,40413,Smart-watch,7,2197.73,click,2025-08-16T15:40:17.338393,329,5794,0
472,67357,Women-fashion,10,2225.15,purchase,2025-08-16T15:40:17.138653,471,9524,1
74,92308,Laptop,4,1350.8,purchase,2025-08-16T15:40:17.304150,73,13077,1
440,55487,Home-furniture,9,2851.19,view,2025-08-16T15:40:17.310623,439,7869,2
374,28115,Women-fashion,1,2683.87,view,2025-08-16T15:40:17.401263,373,4070,2
841,2017,Laptop,9,4903.97,view,2025-08-16T15:40:17.406903,840,319,2
191,5610,Desktop,10,2324.68,click,2025-08-16T15:40:17.215328,190,842,0
420,2094,Laptop,7,4348.77,purchase,2025-08-16T15:40:17.359300,419,329,1
356,71327,Men-fashion,3,3580.27,view,2025-08-16T15:40:17.352228,355,10070,2
221,5998,Mobile-phone,4,912.78,view,2025-08-16T15:40:16.987832,220,899,2
181,79469,Smart-TV,9,237.83,click,2025-08-16T15:40:17.236044,180,11235,0
909,12717,Mobile-phone,4,3348.48,view,2025-08-16T15:40:17.171926,908,1860,2
888,14720,Women-fashion,5,4115.31,purchase,2025-08-16T15:40:17.095494,887,2135,1
29,94089,Laptop,9,2914.12,purchase,2025-08-16T15:40:16.969043,28,13333,1
983,39052,Smart-TV,10,175.92,view,2025-08-16T15:40:17.319939,982,5618,2
293,21425,Tablet,4,2082.85,click,2025-08-16T15:40:17.363161,292,3108,0
